"timestamp","asset","open","close","high","low","3_month_return","1_year_return","bse_return","market_cap","enterprise_value","trading_volume","30d_avg_trading_volume","btc_price","btc_holdings","btc_nav","m_nav","debt","debt_by_btc_nav","pref","pref_by_btc_nav","debt_pref_by_btc_nav","implied_volatility","30d_historical_volatility","1y_historical_volatility","open_interest"
2026-01-08 00:00:00,"MSTR",158.625,166.97,170.62,156.17,-0.49525392986698913,-0.49662345492915283,12.506714123928168,52227715090,66174237190,4200853664.04,3174868987.230477,90992,673783,61308862736,1.0793584195967005,8244000000,0.09776726777351194,7952522100,0.12971243870962154,0.2641791313230404,0.70689034,0.5479384350206444,0.7232771847751338,46955785818.8
2026-01-07 00:00:00,"MSTR",163.445,161.83,170.16,158.45,-0.5072168087697929,-0.5260159625100681,12.09092379873807,50619938510.00001,64566460610.00001,4598427608.42,3117652377.0195246,90919.46,673783,61259986517.18001,1.0539744502211523,8244000000,0.09784527129007803,7952522100,0.12981592964878896,0.26438990637808546,0.72465104,0.5454644584812619,0.722936039647914,44259700206.8
2026-01-06 00:00:00,"MSTR",166.88,157.97,167.14,154.05,-0.5608162584447719,-0.5832915666464428,11.778676589548617,49412542090,63359064190,3573592284.96,3075608099.276667,92609.45,673783,62398673049.35,1.0153912109619774,8244000000,0.09605973504051044,7952522100,0.12744697461291352,0.2595651687527146,0.73255243,0.5468171491579564,0.7295777714028915,41053532224
2026-01-05 00:00:00,"MSTR",163.415,164.72,167.7,160.96,-0.5315530529249495,-0.5150444562209269,12.32470474033328,51523921840,65470443940,3765300547.68,3051317340.3614287,93796.03,673783,63198170481.49,1.0359547347842217,8244000000,0.0948445177183661,7952522100,0.12583468855841642,0.25628150271761063,0.72341252,0.5440301820917355,0.7300207748228167,41145244220.1
2026-01-02 00:00:00,"MSTR",154.59,157.16,160.79,149.75,-0.5539409076717849,-0.4761507949735009,11.713153211454458,48843913560,62855070660,3181140152.7599998,3111415970.035714,90132.72,672497,60613983801.840004,1.0369730995653839,8244000000,0.09991093837023403,7955157100,0.13124293440284504,0.26725115367698793,0.67510718,0.5068022977991571,0.7466518774815452,42312715263
2025-12-31 00:00:00,"MSTR",156.24,151.95,156.8,151.42,-0.5284131467055647,-0.47534700642220845,11.291700372108073,47224692450,61235849550,2418671266.6499996,3230494245.1876197,87418.55,672497,58788712619.35,1.0416259656253222,8244000000,0.10301297188138628,7955157100,0.13531776331808296,0.2755487640099833,0.67930937,0.5120432825207375,0.7467288967368504,41007284597.4
2025-12-30 00:00:00,"MSTR",155.82,155.61,159.38,154.1321,-0.5170540951553334,-0.4863678373382624,11.587768969422426,48362187510.00001,62373344610.00001,1982475445.8600001,3465830258.071905,88225.11,672497,59331121799.67,1.0512753293389934,8244000000,0.1020712202349372,7955157100,0.13408067905508989,0.2730296783313155,0.67888573,0.5577459193289958,0.7476431304776716,41749964080
2025-12-29 00:00:00,"MSTR",157.945,155.39,162.93,155.32,-0.5239568653881503,-0.5291212121212122,11.569972496359812,48293813489.99999,62304970589.99999,2187220225.98,3498947031.8976192,87204.4,672497,58644697386.799995,1.062414393223962,8244000000,0.1032659433820032,7955157100,0.13565006649331918,0.27622543591888626,0.70237854,0.5659770970920229,0.749137625431457,41126122619.7
2025-12-26 00:00:00,"MSTR",159.89,158.81,159.91,154.1219,-0.4861515563321038,-0.5343498020818062,11.846626759424042,49250951250,63258310850,1953072377.7,3562224269.4480953,87414.79,671268,58678751253.71999,1.0780445987420306,8244000000,0.10320601360132173,7951359600,0.13550662599514532,0.2760004133348574,0.65439579,0.5654612055043917,0.7526057402457154,45432226405.8
2025-12-24 00:00:00,"MSTR",157.2,158.71,159.28,155.1,-0.5091089047663233,-0.5568987659835837,11.838537453486492,49219938750,63227298350,1126453112.76,3625935606.1457148,87718.44,671268,58882581781.92,1.073786108499306,8244000000,0.1028487511371233,7951359600,0.1350375503140978,0.2750449981962716,0.67272756,0.5720858389455724,0.7540082501335511,44170940152
2025-12-23 00:00:00,"MSTR",162.25,157.88,162.73,156.5,-0.5183354689120752,-0.524787045119345,11.771396214204822,48962535000,62969894600,2508887025.88,3770795845.362858,87085.05,671268,58457407343.4,1.077192736757756,8244000000,0.1035967942338746,7951359600,0.13601971009919805,0.27704546499749105,0.70021022,0.5839677845749992,0.7580674708292736,41725382682
2025-12-22 00:00:00,"MSTR",168.82,164.32,170.67,163.69,-0.510850474801298,-0.5488193300384404,12.292347516583076,50959740000,64967099600,3160611561.12,3892064445.2019043,87867.96,671268,58982949773.28001,1.1014555875845817,8244000000,0.10267373916154057,7951359600,0.13480776445673903,0.27457696948443727,0.71200341,0.6009042042149557,0.7586741619797517,42802170992
2025-12-19 00:00:00,"MSTR",163.4,164.82,167.75,161.63,-0.5219144307469181,-0.49512957176989525,12.33279404627083,50367343800,65124563400,3636316197.3599997,3975070067.244762,88261.04,671268,59246811798.71999,1.0992078969793104,8244000000,0.11484162258579116,7953219600,0.13423877772561976,0.27338550562057307,0.66079137,0.6145964467067242,0.7707421941815231,56392942970
2025-12-18 00:00:00,"MSTR",167.81,158.24,169.51,157.43,-0.5467461044912924,-0.5474202036380277,11.800517715580005,48356561600,63113781200,2774672097.44,4050803676.360952,87223,671268,58550008764,1.0779465713557002,8244000000,0.11620835152092242,7953219600,0.13583635199880806,0.2766390636299786,0.80545726,0.6135886579081863,0.7723163007297255,52471387972.8
2025-12-17 00:00:00,"MSTR",167.745,160.38,171.1631,160.31,-0.5135725334384762,-0.5849593706329901,11.973628862643585,49010524200,63767743800,3070456495.92,4135810412.0638094,86730.68,671268,58219530102.24,1.0952981531801564,8244000000,0.11686799924443594,7953219600,0.13660741654962275,0.2782093838881192,0.80902402,0.700525905750937,0.778349795480772,53383475504.8
2025-12-16 00:00:00,"MSTR",164.97,167.5,171.489,161.95,-0.500134292279686,-0.5899632802937577,12.549587445397185,51186325000,65943544600,3546544332.5,4171477854.67238,86739.9,671268,58225719193.2,1.132550108676053,8244000000,0.1168555767842644,7953219600,0.13659289589211002,0.27817981167833516,0.7934903,0.7316382394311709,0.7790743289810558,53105944040.1
2025-12-15 00:00:00,"MSTR",176,162.08,176.5,160.54,-0.5055370816681412,-0.6033963833900212,12.111147063581946,49530027200.00001,64287246800.00001,4115757895.84,4223531558.565238,85813.2,671268,57603655137.6,1.116027214704252,8244000000,0.11811750458798198,7953219600,0.13806796775311997,0.28118388601051614,0.81155779,0.7170182410401527,0.7797743699779888,51241180797.3
2025-12-12 00:00:00,"MSTR",182.97,176.45,185.25,176.22,-0.46762611634081586,-0.5500905173512839,13.27358032680796,53076160000,67705364900,2564189045,4191142955.66619,90386.76,660624,59711662938.24,1.1338717022506628,8244000000,0.11394758854794253,7825204900,0.1310498571793862,0.269113337483507,0.69708267,0.6733866118042218,0.775182954478829,59684952635
2025-12-11 00:00:00,"MSTR",179.79,183.3,183.5,171.41,-0.43776455432182065,-0.5544482255712202,13.827697783530175,55136640000,69765844900,3581668252.5,4184556900.5223804,92411.99,660624,61049578481.76,1.142773572480016,8244000000,0.11145040095621389,7825204900,0.12817786943996615,0.2632156568419396,0.74894669,0.7059907832652507,0.7756877493277,58663756239
2025-12-10 00:00:00,"MSTR",189.32,184.64,191.07,182.2,-0.434400367590749,-0.5106540867168451,13.936094483093349,55539711999.99999,70168916900,4146783230.72,4105861765.393809,90443,660624,59748816432,1.1743984415132154,8244000000,0.11387673273400516,7825204900,0.1309683666940223,0.2689459952447481,0.78480663,0.7092091885674344,0.7808863167481063,58525401271.2
2025-12-09 00:00:00,"MSTR",181.49,188.99,198.3999,179.92,-0.42474051076005226,-0.48270104560135757,14.287979291376802,56848192000,71477396900,4586712837.940001,4016768520.1671433,92568.27,660624,61152820800.48,1.1688323770575593,8244000000,0.11126224286855127,7825204900,0.12796147091122537,0.2627712784080415,0.77088762,0.7118471921609131,0.7814071906183565,60424974426.6
2025-12-08 00:00:00,"MSTR",182.1,183.69,185.59,178,-0.4431949075477417,-0.5349737981316929,13.85924607668662,55253952000,69883156900,2999316036.6,3993925883.5990477,89929.88,660624,59409837045.12,1.1762893213614747,8244000000,0.1145264881779185,7825204900,0.13171564322011167,0.27048054159441504,0.76709265,0.6958650205058349,0.7823514080313987,56064688124.4
2025-12-05 00:00:00,"MSTR",183.335,178.99,185.39,176.3,-0.4670854795009974,-0.5367753623188405,13.479048697621746,52920720370,67502510370,3714161707.34,4014524599.0942855,89670.38,650000,58285747000,1.1581306553384312,8244000000,0.11673522859713885,7777790000,0.1334424005923781,0.27488349767568393,0.7207823,0.6915255259649251,0.7842969854708063,59180539768.8
2025-12-04 00:00:00,"MSTR",186.02,186.01,191,182.35,-0.4321865746817668,-0.5418472906403942,14.046917974437793,54996274630,69578064630,3064409840.3599997,3955156373.030476,92046.89,650000,59830478500,1.1629200764289391,8244000000,0.11372130343233006,7777790000,0.129997121784677,0.26778642594342617,0.77895121,0.7173603007189022,0.7848774672525483,59158316882.5
2025-12-03 00:00:00,"MSTR",183.4,188.39,190.44,177.82,-0.429570641312905,-0.4955145542671987,14.239443455751497,55699952569.99999,70281742570,5027401914.599999,3994299690.713809,93377.02,650000,60695063000,1.1579482596467525,8244000000,0.11210137470324398,7777790000,0.1281453484939953,0.26397188186459253,0.81094493,0.7371052949459472,0.7896311033995528,58282564171
2025-12-02 00:00:00,"MSTR",177.75,181.33,188.37,176.89,-0.469205550026345,-0.5231922166710492,13.668338456560429,53612571790,68194361790,5672991373.820001,3894476827.7690473,93376.01,650000,60694406500,1.1235691346615277,8244000000,0.13582800253595032,7777790000,0.12814673457594483,0.2639747371118951,0.81889717,0.7356459976164095,0.7887025124410421,56743004223
2025-12-01 00:00:00,"MSTR",168.26,171.42,172.175,155.61,-0.4873957118507222,-0.5575915554752626,12.866688238149166,50682551460,65264341460,7360808398.32,3804928117.6357145,86971,650000,56531150000,1.154484588762125,8244000000,0.14583110373661248,7777790000,0.13758414608583056,0.28341524982244304,0.86748844,0.6802171640601845,0.788028393895487,47696818314.6
2025-11-28 00:00:00,"MSTR",182.99,177.18,187.29,175.0501,-0.4770983354975799,-0.5443370023660117,13.33263226015208,50920823280,66889538280,2677944763.98,3643088300.245238,90865.7,649870,59050892459,1.1327439009739353,8244000000,0.139608389589098,7779000000,0.13173382612974202,0.27134221571884,0.67151061,0.7348636879933923,0.7876077592678808,54766765064
2025-11-26 00:00:00,"MSTR",173.69,175.64,180.63,169.7,-0.5001138433515483,-0.5034069382792842,13.2080569487138,50478233439.99999,66446948439.99999,3515703153.56,3649103823.5795236,91261.62,649870,59308188989.399994,1.1203671798489057,8244000000,0.1390027269501254,7779000000,0.13116232568474348,0.2701650526348689,0.77539837,0.7574795634314718,0.7920608281601483,52431674182.2
2025-11-25 00:00:00,"MSTR",173.71,172.19,176.76,166.7801,-0.49828088578088575,-0.5732060974098401,12.928975893868307,49486717240,65455432240,3290177936.46,3590080204.815714,87192.15,649870,56663562520.5,1.155159141579198,8244000000,0.1454903227628416,7779000000,0.13728399087483562,0.28277431363767724,0.82808594,0.7413957644507341,0.8022134599727588,48753477059.4
2025-11-24 00:00:00,"MSTR",171.62,179.04,179.84,166.01,-0.5000698070533047,-0.575613918649853,13.483093350590519,51455379840,67424094840,4168518136.3199997,3547900016.134286,88339,649870,57408865930,1.1744543938946959,8244000000,0.14360151287524311,7779000000,0.13550171866284766,0.27910323153809075,0.8099795,0.7411266168560684,0.8030243151950996,49184929824
2025-11-21 00:00:00,"MSTR",172.74,170.5,181.19,166.31,-0.49493453403637655,-0.570831655255739,12.792266623523702,49001018000,64969733000,5055529770.5,3457896506.677143,84176.5,649870,54703782055,1.1876643727243295,8244000000,0.15070256004806687,7779000000,0.1422022336989219,0.29290479374698875,0.84752418,0.7114599552542566,0.803305228314646,54921908223.6
2025-11-20 00:00:00,"MSTR",192.44,177.13,193.53,171.475,-0.48564044487034297,-0.6261739442416057,13.328587607183303,50906453480,66875168480,4903722538.82,3340379047.8742857,85944,649870,55852427280,1.197354738850304,8244000000,0.14760325381511333,7779000000,0.13927774277386787,0.2868809965889812,0.93382837,0.7243520074185761,0.8211131694689091,54263246384
2025-11-19 00:00:00,"MSTR",202.36,186.5,203.95,181.73,-0.44588050034168225,-0.5668230594137594,14.086555573531792,53599354000,69568069000,5226731878,3309178333.1204762,92878.94,649870,60359236737.8,1.1525670760583517,8244000000,0.13658224400371172,7779000000,0.12887836925095505,0.26546061325466674,0.95111359,0.7287015092690129,0.8257805713123377,54478038496
2025-11-18 00:00:00,"MSTR",196.36,206.8,213.83,196,-0.4312431243124312,-0.4625639959458406,15.728684678854556,59433492800,75402207800,4559825846.400001,3173902461.536667,91083.17,649870,59192219687.9,1.273853357714403,8244000000,0.13927506086894098,7779000000,0.13141929870202473,0.2706943595709657,0.80411963,0.6893204328121152,0.827740983674336,60041983964.8
2025-11-17 00:00:00,"MSTR",197.025,195.42,204.15,189.5315,-0.4665319938851278,-0.42633201232937035,14.8081216631613,56162926320,72131641320,3819466898.4599996,3093486182.454762,89972,649870,58470103640,1.2336499651875767,8244000000,0.1409951323287923,7779000000,0.13304235011956275,0.274037482448355,0.84842539,0.6452225192981955,0.8272582954870186,53747574058.9
2025-11-14 00:00:00,"MSTR",200.58,199.75,208.84,194.56,-0.4643910548613718,-0.3903927732169561,15.15838861025724,57399161250,73228876250,4640951350.25,3092577423.7523813,96074.7,641692,61650366392.4,1.187809262704193,8244000000,0.1337218330143823,7640000000,0.12392464874210102,0.2576464817564833,0.76609475,0.6636730346389516,0.8357916957658265,59407014297.6
2025-11-13 00:00:00,"MSTR",223.8,208.54,226,207.03,-0.46514490895101307,-0.3649430537791583,15.869438602167934,59925011700,75754726700,3435576380.96,3058345733.0338097,97766,641692,62735660072,1.2075225894341173,8244000000,0.13140851615394797,7640000000,0.12178081797867084,0.2531893341326188,0.77156652,0.6713069979200978,0.8347650848037603,61469742151.8
2025-11-12 00:00:00,"MSTR",233.9,224.61,234.84,219.8,-0.4304875884276984,-0.37011694102470616,17.16939006633231,64542806550.00001,79475521550,2425810011.78,3044900842.7880955,102089.29,641692,65509880678.67999,1.213183732387183,8244000000,0.12584361190392135,6743000000,0.10293103773267123,0.22877464963659255,0.75739039,0.6445223267521044,0.8355233786808962,62746183706.4
2025-11-11 00:00:00,"MSTR",236.455,231.35,239.24,230.55,-0.4219862585883823,-0.3195588235294118,17.714609286523217,66479579250,81412294250,1929517300.2,3093756054.534762,103210,641692,66229031320,1.2292538880213837,8244000000,0.12447713390472702,6743000000,0.10181335685584356,0.2262904907605706,0.70394442,0.6418681734546784,0.8365264159516435,66288452623.5
2025-11-10 00:00:00,"MSTR",249.68,238.88,249.96,234.6,-0.3954394756156202,-0.11663338510465208,18.323734023620773,68643362400,83576077400,2275855863.84,3175758698.3957148,105703.8,641692,67829282829.6,1.2321533401725466,8244000000,0.12154042702634037,6743000000,0.09941134151366,0.22095176854000037,0.71590315,0.6505931531473395,0.8376453443952389,66818541243.3
2025-11-07 00:00:00,"MSTR",222.66,241.93,243.7325,219.68,-0.3981990497748812,-0.10664303386137881,18.570457854716068,69519553220,84403268220,4107017470.01,3265406709.922381,102500.21,641205,65723647153.05,1.2842146149231637,8244000000,0.12543430495879632,6694000000,0.10185070807789696,0.2272850130366933,0.69990706,0.6728885062434433,0.8672857604591256,72492438320.4
2025-11-06 00:00:00,"MSTR",252.14,237.2,252.34,235.03,-0.38134112307973195,-0.07994259338272376,18.187833683869922,68160368800,83044083800,3431889062,3240856726.6242857,101962.03,641205,65378563446.15,1.2702035563751788,8244000000,0.12609637724435915,6694000000,0.10238830049414606,0.22848467773850523,0.7355941,0.6751361781601823,0.8684829765012245,69343660232.5
2025-11-05 00:00:00,"MSTR",250.2,255,255.36,247.0201,-0.3208331113833697,0.11940298507462681,19.627730140753922,73275270000,88158985000,2467423860,3282155728.4719048,104220,641205,66826385100,1.3192242086427026,8244000000,0.12336444635847885,6694000000,0.10017001503198174,0.22353446139046057,0.70354544,0.6442723738354079,0.8743226075073092,71322937226.4
2025-11-04 00:00:00,"MSTR",255.16,246.99,258.21,245.86,-0.36545575994245194,0.1076281447598547,18.979776735156126,70973564460,85857279460,3886419511.71,3470917226.1099997,101984,641205,65392650720,1.3129499800769049,8244000000,0.12606921281260458,6694000000,0.10236624339732836,0.22843545620993294,0.74668679,0.6271958444171616,0.8740018725388605,67738954015.2
2025-11-03 00:00:00,"MSTR",264.19,264.67,270.36,259.85,-0.27810053732645984,0.15219189412737802,20.409966024915065,76053983180,90937698180,2931121792.76,3449439502.7061906,106711.97,641205,68424248723.85,1.3290273532561667,8244000000,0.12048360272498639,6694000000,0.0978308147308417,0.21831441745582808,0.6571528,0.6566993635078003,0.8729405521766829,72858351868.2
2025-10-31 00:00:00,"MSTR",269.98,269.51,276.3199,263,-0.3293435524809636,0.10229038854805722,20.801488432292505,77395186700,92263901700,3792486775.35,3512600712.876667,110174.08,640808,70600431856.64,1.306846137816118,8244000000,0.11676982396850095,6679000000,0.09460282075274355,0.2113726447212445,0.6423935,0.6702247273955982,0.8738111912228126,77537040216.7
2025-10-30 00:00:00,"MSTR",269.985,254.57,271.365,254,-0.3555842446334549,0.029355869152076306,19.592946125222454,73104866900,87973581900,3962177375.72,3561301780.644286,109192.5,640808,69971427540,1.2572786491987584,8244000000,0.11781951990742534,6679000000,0.09545324762999684,0.21327276753742216,0.77021792,0.6188596412301578,0.8720215570526676,71982169165.8
2025-10-29 00:00:00,"MSTR",284.375,275.36,286.175,274,-0.3022855115795875,0.06629491945477077,21.274712829639217,79075131200,93941131200,2804281384.8,3598150004.7476206,110763.96,640808,70978431679.68001,1.3235165806980467,8238000000,0.11606342666427791,6678000000,0.09408491906579848,0.21014834573007637,0.68810531,0.6038646679796819,0.869519450138885,75839857457.6
2025-10-28 00:00:00,"MSTR",295.14,284.64,297.2,284.25,-0.29509658246656767,0.11474896216808954,22.025400420643905,81740068800,96606068800,2276207159.52,3584272660.1276193,112529.3,640808,72109675674.40001,1.3397102108212167,8238000000,0.11424264390256592,6678000000,0.09260893129173771,0.2068515751943036,0.6423024,0.6324511203623245,0.8689362316865825,76254085052
2025-10-27 00:00:00,"MSTR",299.5,295.63,299.8,293.0001,-0.2716499544211486,0.26154305709652637,22.91441514318071,84896067100,99762067100,2405226168.42,3672542245.453333,113905,640808,72991235240,1.3667677601560755,8238000000,0.11286286597168704,6678000000,0.09149043687289707,0.2043533028445841,0.62256708,0.6219954222510138,0.8698257250399877,76018013652
2025-10-24 00:00:00,"MSTR",290.43,289.08,292.15,286.11,-0.303287380699894,0.2254864555513163,22.38456560427115,83015103600,97836103600,2278444437.72,3730100545.0390487,111049.76,640418,71118265199.68,1.3756818072727712,8238000000,0.11583522147046225,6633000000,0.09326717941412674,0.20910240088458898,0.60499317,0.6506759385964553,0.8720483832313798,80175806360
2025-10-23 00:00:00,"MSTR",285.47,284.92,289.07,278,-0.3095693895848983,0.3317130170600609,22.04805047726905,81820476400,96641476400,2587676775.6400003,3937867881.071429,110486.58,640418,70757594590.44,1.3658106519785107,8238000000,0.11642566494357666,6633000000,0.09374258746913619,0.21016825241271286,0.67916092,0.6569636685440849,0.8773460202689793,76570713661.6
2025-10-22 00:00:00,"MSTR",293.02,280.81,297.96,276.6,-0.3414399624765478,0.2781520254893037,21.715580003235722,80640207700,95461207700,4248514614.19,3955563643.7109528,108391.59,640418,69415925284.62,1.3752061549073766,8238000000,0.11867593734755325,6633000000,0.09555444190656964,0.2142303792541229,0.73622143,0.6980457563413797,0.877680224935363,73569922908
2025-10-21 00:00:00,"MSTR",293.95,301.91,305.9899,291.52,-0.2917565919114196,0.37826980141520206,23.42242355605889,86699494700,101520494700,2385938574.7400002,3901047693.4361916,108273.42,640418,69340247089.56,1.4640919085401576,8238000000,0.11880546069239965,6633000000,0.09565873036813388,0.21446419106053355,0.66357445,0.654857478345189,0.8745548876342256,78388070462
2025-10-20 00:00:00,"MSTR",297.21,296.61,306.16,294.4,-0.2991588299229715,0.3740850551283239,22.99369034136871,85177493700,99998493700,2871092257.6800003,3948254619.0461907,109154.7,640418,69904634664.59999,1.4304987670672953,8238000000,0.11784626354927163,6633000000,0.09488641249360509,0.2127326760428767,0.66710152,0.6533637110517074,0.8761592277230311,75694224164
2025-10-17 00:00:00,"MSTR",279.27,289.87,292.8,279,-0.3577569016705809,0.4986557749974151,22.4484711211778,83241967900,98043967900,3800390782.51,4102105982.275715,107119.46,640250,68583234265.00001,1.4295617427601348,8238000000,0.12011681992378839,6614000000,0.09643756336197334,0.21655438328576174,0.64888962,0.6473988675060266,0.8809992864934031,87060870813
2025-10-16 00:00:00,"MSTR",299.9,283.84,301.58,282.19,-0.3774073261680193,0.4624143438610952,21.9606859731435,81510332800,96312332800,3922086644.16,4248597233.68381,109179.9,640250,69902430975,1.377810920974197,8238000000,0.11784997867879944,6614000000,0.0946175963803811,0.21246757505918054,0.75817915,0.6378777043741963,0.8807964355606395,82156245571.8
2025-10-15 00:00:00,"MSTR",303.6,296.76,308.88,294.62,-0.32906784834166086,0.5272502701868148,23.005824300275034,85220569200,100022569200,3153254539.7999997,4213984282.264286,111377.8,640250,71309636450,1.4026515093809597,8238000000,0.11552435841930309,6614000000,0.09275043779864903,0.2082747962179521,0.69547282,0.6671370307577748,0.8795778893558749,84194985353.7
2025-10-14 00:00:00,"MSTR",301,300.67,312.7099,297.34,-0.33335550529909974,0.49090097684335815,23.32211616243326,86343403900,101145403900,3451841333.6600003,4201874560.2885714,112089.6,640250,71765366400,1.409390197163405,8238000000,0.11479074675218268,6614000000,0.09216144683405393,0.2069521935862366,0.66936679,0.6677089605399728,0.8803197990947526,85279934087.7
2025-10-13 00:00:00,"MSTR",306.67,315.47,315.95,300.59,-0.2740807216162731,0.48393621525001185,24.519333441190746,90593519900.00002,105395519900.00002,3651572821.28,4186219080.612381,113495.6,640250,72665557900,1.4504191937126794,8238000000,0.11336870228584593,6614000000,0.09101973742638808,0.204388439712234,0.65141393,0.6545720871435907,0.8806662706996529,84648872560.5
2025-10-10 00:00:00,"MSTR",323.175,304.79,323.43,303.57,-0.27730355195143924,0.6624304570742883,23.655395567060346,87507647320,102284647320,4158472466.7000003,4182945831.1114283,112417.34,640031,71950582537.54,1.4215958191392446,8238000000,0.11449525089948853,6589000000,0.09157674292021485,0.2060719938197034,0.71146978,0.6408373554304927,0.8921966028162805,90950995735.6
2025-10-09 00:00:00,"MSTR",327.4,320.29,328.99,318.22,-0.22897859945595916,0.6954634482028481,24.90923798738068,91957821320,106734821320,3591467820.75,4101466105.7409525,121078.09,640031,77493731020.79,1.3773349135992075,8238000000,0.10630537324096465,6589000000,0.08502623261528477,0.19133160585624942,0.6679052,0.6213652655761276,0.891262338478589,90322577453.5
