"timestamp","asset","open","close","high","low","3_month_return","1_year_return","bse_return","market_cap","enterprise_value","trading_volume","30d_avg_trading_volume","btc_price","btc_holdings","btc_nav","m_nav","debt","debt_by_btc_nav","pref","pref_by_btc_nav","debt_pref_by_btc_nav","implied_volatility","30d_historical_volatility","1y_historical_volatility","open_interest"
2025-10-08 00:00:00,"MSTR",335.615,330.8,336.36,322.3,-0.16662467879276463,0.7211238293444331,25.759424041417244,94975326400,109752326400,4299168100.8,4081875573.5885715,122069.36,640031,78128174550.16,1.4047726960462463,8238000000,0.10544211543955917,6589000000,0.08433577307978336,0.18977788851934255,0.67278821,0.6102326212822397,0.8908030724675412,92085452298
2025-10-07 00:00:00,"MSTR",358.88,328.4,359.44,328.16,-0.17001541688781063,0.764737492611102,25.56528069891603,94286267200,109063267200,6431420410.4,3980214974.4557137,121430.13,640031,77719047534.03,1.4033016443265809,8238000000,0.1059971816611998,6589000000,0.08477973172683242,0.1907769133880322,0.67484489,0.6101899285370798,0.8913025095902946,90620939201.8
2025-10-06 00:00:00,"MSTR",362.95,359.69,365.21,354.7,-0.10965617960840618,1.037788227295904,28.0964245267756,103269876520,118046876520,3435387320.23,3830337534.3699994,124335.7,640031,79578702406.7,1.4833978558321057,8238000000,0.10352015992794594,6589000000,0.08279853529561007,0.186318695223556,0.64615296,0.5076891290115296,0.8881137585752883,94616617208.4
2025-10-03 00:00:00,"MSTR",350.865,351.63,358.54,344.4,-0.1296071684942697,1.1518266935928034,27.444426468209024,100950511590,115727511590,4257507206.34,3891422348.62619,122331.63,640031,78296035480.53,1.478076263756396,8238000000,0.10521605531417433,6589000000,0.08415496339707389,0.1893710187112482,0.56626282,0.5086887925570189,0.890669399672927,104319664487.5
2025-10-02 00:00:00,"MSTR",348.57,352.33,353.22,341.15,-0.12416724669384506,1.140002429543246,27.501051609771878,101151476690,115928476690,4815209198.469999,3852946739.9480953,120332.06,640031,77016248693.86,1.50524699210963,8238000000,0.10696444113690988,6589000000,0.08555337492730021,0.1925178160642101,0.59391644,0.5146406223943731,0.8907182224673551,98979034437.6
2025-10-01 00:00:00,"MSTR",332.47,338.41,343.73,331.2,-0.09346370211626034,1.0800909705575021,26.375020223264844,97155142130,111932142130,4735990081.89,3768024930.530476,118813,640031,76044003203,1.4719391065091136,8238000000,0.10833201374220924,6589000000,0.08664720060056041,0.19497921434276966,0.59108408,0.4972913035217315,0.8899717917260198,91744929183.6
2025-09-30 00:00:00,"MSTR",320.835,322.21,324.4999,316.19,-0.20290428716324874,0.911091340450771,25.06455266138165,92504235530,107281235530,2512857147.7799997,3723446482.640476,114198.94,640031,73090861767.14,1.467779048382095,8238000000,0.11270902819897546,6589000000,0.09014806831792296,0.20285709651689843,0.60274622,0.4782017028448452,0.8895934082477279,86303340405
2025-09-29 00:00:00,"MSTR",313.73,326.42,327.99,311,-0.14968219235177654,0.8523436613324255,25.405112441352532,93712897060,108489897060,4129868451.36,3765613461.673333,114440,640031,73245147640,1.4811888644586804,8238000000,0.11247161437218724,6589000000,0.08995817760358603,0.20242979197577327,0.60197457,0.48410551015160075,0.8912463606796263,85794234053.1
2025-09-26 00:00:00,"MSTR",301.3,309.06,310,297.71,-0.2002380705931063,0.8620315700686831,24.000808930593752,88615537560,103382537560,3613950459.72,3699908733.0542855,109586.6,639835,70117342211,1.4744217949519107,8238000000,0.11748876583498945,6579000000,0.09382842806851123,0.21131719390350068,0.59679998,0.4379722667844064,0.8910228009749134,85488930857.2
2025-09-25 00:00:00,"MSTR",316.61,300.7,317,292.36,-0.22633596624385732,0.979070685797025,23.324542954214525,86218508200,100985508200,6641558494.4,3665524242.005714,109621.17,639835,70139461306.95,1.4397816338802352,8238000000,0.11745171471945295,6579000000,0.0937988384485653,0.21125055316801827,0.67864095,0.4214625091106214,0.8948430799703836,79113500998.6
2025-09-24 00:00:00,"MSTR",330.63,323.31,337.0599,323.14,-0.1424592859795236,1.1010527683909541,25.15353502669471,92701383060,107468383060,2959287791.07,3502254445.1447625,112538.26,639835,72005917587.09999,1.4924937652520545,8238000000,0.11440726368128187,6579000000,0.09136749062383508,0.20577475430511694,0.59574712,0.3519750617958108,0.8917637790415912,85167444794.1
2025-09-23 00:00:00,"MSTR",337.06,327.78,339,327.77,-0.10730431940737523,1.1856371274254849,25.515127002103217,93983048279.99998,108750048279.99998,3103679658.4199996,3540836540.960476,111716,639835,71479806860,1.5214093750000934,8238000000,0.11524933211046452,6579000000,0.09203998008676209,0.2072893121972266,0.58604867,0.3631778575635799,0.8918961173884611,84167740038.6
2025-09-22 00:00:00,"MSTR",337.02,335.93,341.59,329,-0.0913443332431701,1.3202790440668601,26.17440543601359,96319865180,111086865180,3377284012.55,3689555817.4200006,112351.1,639835,71886166068.5,1.545316314047766,8238000000,0.11459784894008741,6579000000,0.0915196950930851,0.2061175440331725,0.58151581,0.38292743584360184,0.893254808595509,83886936876
2025-09-19 00:00:00,"MSTR",347.45,344.75,352.92,337.07,-0.06579410888003678,1.3831743398313288,26.887882219705546,98766738000,113515738000,6101970885.5,3663741379.7319045,115516.43,638985,73813266023.55,1.5378771881437001,8238000000,0.11160595437372571,6561000000,0.08888646111265044,0.20049241548637617,0.51903215,0.43181387148098677,0.891552836378994,99645549011.4
2025-09-18 00:00:00,"MSTR",335.86,349.12,358.25,334.625,-0.05395225320434645,1.6314916710635414,27.24138488917651,100018690560,114767690560,6876707062.08,3599589889.7766666,117021.6,638985,74775047076,1.5348394290324179,8238000000,0.11017044217474108,6561000000,0.0877431744487104,0.19791361662345147,0.56999637,0.4356456375415999,0.8952906413930035,98791325503.9
2025-09-17 00:00:00,"MSTR",335.66,329.71,340.11,323.205,-0.12119515965669819,1.51169345623524,25.671250606697942,94457958480,109206958480,3195214664.35,3564696907.0238094,117600.5,638985,75144955492.5,1.4532839598381242,8238000000,0.10962811736340985,6561000000,0.08731125006328382,0.19693936742669366,0.58252694,0.3913997575054499,0.8937023686593835,89678302346
2025-09-16 00:00:00,"MSTR",329.23,335.09,335.44,324.84,-0.12337475474166128,1.4908198914740205,26.106455266138163,95999263920,110748263920,2898950378.31,3568406231.311905,116415.29,638985,74387624080.65,1.4887995858011047,8238000000,0.1107442279789509,6561000000,0.08820015534958689,0.19894438332853778,0.56085032,0.4740503800882196,0.8939293894055175,89035290699.3
2025-09-15 00:00:00,"MSTR",329.4,327.79,331.33,320.45,-0.14386084049416248,1.317028345232205,25.515935932696973,93907901520,108656901520,3123076260.46,3659315876.912381,115324.37,638985,73690542564.45,1.4745026666748764,8238000000,0.11179182176322039,6561000000,0.08903449169561653,0.20082631345883692,0.56588127,0.46395803602719793,0.8955375398306833,85440210059.7
2025-09-12 00:00:00,"MSTR",329.15,331.44,336.1301,327.6,-0.12723825574046765,1.534526267492544,25.81119559941757,94953582720,109632582720,3582834581.7599998,3802941203.744761,116015.98,638460,74071562590.8,1.4800900492089366,8238000000,0.11121677080730566,6491000000,0.08763147114714992,0.19884824195445558,0.52083909,0.46566777857335306,0.8984350284264402,95386301904.4
2025-09-11 00:00:00,"MSTR",326.87,326.02,329.75,322.77,-0.15781044147658296,1.521813118811881,25.372755217602325,93400817760,108079817760,2447398233.92,3834427141.551428,115242,638460,73577407320,1.4689266949831958,8238000000,0.1119637168536207,6491000000,0.08822001530673125,0.20018373216035196,0.53816654,0.476938412244261,0.8983768871792357,91421359978.5
2025-09-10 00:00:00,"MSTR",332.8,326.45,340.01,321.956,-0.16547369497418074,1.518127121258871,25.407539233133793,93524007600,108203007600,3180066645.5499997,3874985080.13238,114434,638460,73061531640,1.4809846600691932,8238000000,0.11275427458312179,6491000000,0.08884292259274623,0.20159719717586802,0.56258836,0.4761443623830729,0.8983863560220221,90076106925
2025-09-09 00:00:00,"MSTR",330.23,328.53,331.96,324.45,-0.16216974395593195,1.6320301233776637,25.575796796634844,94119902639.99998,108798902639.99998,2164295519.0099998,3921666202.118095,111554,638460,71222766840,1.5275860159211976,8238000000,0.11566526218374024,6491000000,0.09113658859367053,0.20680185077741076,0.55612403,0.4763518301837274,0.8989835119724872,89835603820.8
2025-09-08 00:00:00,"MSTR",328.11,329.9,333.0967,321.5,-0.11902155045798074,1.886264216972878,25.686620287979288,94512391200,109191391200,3283994168.6,4029342693.359524,111711.01,638460,71323011444.59999,1.5309419637281327,8238000000,0.11550269447608574,6491000000,0.0910084959752698,0.20651119045135555,0.5764674,0.482855027334473,0.9007576178925798,89202346600
2025-09-05 00:00:00,"MSTR",334.81,335.87,337.2,320,-0.0892648932997099,1.808982186167099,26.169551852451058,96019523210,110683523210,4718168419.61,4122805375.804285,111093.53,636505,70711587312.65,1.5652812702480403,8238000000,0.11650141529952981,6476000000,0.09158329272636016,0.20808470802588996,0.7795752,0.4826962599880462,0.9039928855147185,99181494397.6
2025-09-04 00:00:00,"MSTR",330,327.59,332.56,317.7504,-0.13358899761967746,1.6238686423708448,25.49975732082187,93652411970,108316411970,3449519424.1,4030364014.6599994,111313.82,636505,70851802999.1,1.5287742497022396,8238000000,0.11627085905075193,6476000000,0.09140204943101111,0.20767290848176304,0.66769099,0.5094169834775115,0.9049936485406649,92010585607.6
2025-09-03 00:00:00,"MSTR",341.77,330.26,344.5,327.609,-0.14756214025759495,1.6999672988881622,25.71574178935447,94415719580,109079719580,3031851200.7,4017484511.455238,111188,636505,70771717940,1.5412896953056499,8238000000,0.11640243079847441,6476000000,0.09150547970999275,0.20790791050846716,0.64837995,0.5195774656741445,0.9050659579606112,91639861932
2025-09-02 00:00:00,"MSTR",334.93,341.62,348.6,331.57,-0.08233271550218921,1.5798217791874343,26.634686943860213,97663350460,112327350460,3799842676.2000003,4102250338.5495243,111044.31,636505,70680258536.55,1.589232308791196,8238000000,0.11655305414226783,6476000000,0.0916238866988743,0.2081769408411421,0.61593299,0.5211918196249169,0.9060851559668792,93210624249.3
2025-08-29 00:00:00,"MSTR",334.6,334.41,339.63,332.64,-0.09772549442840561,1.5227066988533495,26.05144798576282,95186796810,109805796810,3398363707.4700003,4302057722.552381,108434.84,632457,68580373601.88,1.6011256725931555,8238000000,0.12012183030414654,6431000000,0.09377318410851741,0.21389501441266395,0.53157753,0.5646111071978748,0.9079787002506204,99713580573.5
2025-08-28 00:00:00,"MSTR",346.16,338.84,348.1699,336.65,-0.06975978037062464,1.5652206828677415,26.40980423879631,96447756440,111066756440,2750069150.3599997,4340539163.647143,111712.23,632457,70653181849.11,1.571999357045221,8238000000,0.11659772121223684,6431000000,0.09102208607864713,0.20761980729088397,0.5826604,0.6437826343104044,0.9078196265148127,96802531190.3
2025-08-27 00:00:00,"MSTR",348.68,342.06,351.77,341.84,-0.0809779688339602,1.4431112063424043,26.670279889985437,97364300460,111983300460,2891876147.7,4351492975.374762,112013.83,632457,70843930880.31,1.5807042193804082,8238000000,0.11628377897209015,6431000000,0.09077700686689874,0.20706078583898888,0.59081854,0.6501533482195093,0.9098570925573366,97899146974.4
2025-08-26 00:00:00,"MSTR",341.805,351.36,351.99,340.68,-0.04911910367784357,1.3918311776718857,27.42258534217764,100011461760,114630461760,3212892760.32,4412618636.649049,111426.39,632457,70472400340.23,1.6266007856491567,8238000000,0.11689682712988621,6431000000,0.09125558330569292,0.20815241043557914,0.57889433,0.6465003715301205,0.9108231119153891,93141842445
2025-08-25 00:00:00,"MSTR",344.91,343.2,351.51,339.2109,-0.07120240318259317,1.2878474768348778,26.76249797767351,97688791200,112307791200,3769511803.2,4394157347.043334,109899.97,632457,69507005326.29,1.6157765778109454,8238000000,0.11852042770837228,6431000000,0.0925230481418478,0.21104347585022007,0.59404909,0.6395417222652306,0.9124337872577303,92536979995.8
2025-08-22 00:00:00,"MSTR",335.2,358.13,359.53,332.61,-0.10346467731437436,1.67640684552724,27.97023135414981,101620820020,116194820020,6226784464.07,4376630552.574762,115509.75,629376,72699064416,1.5982986982488212,8238000000,0.11331645140383591,6386000000,0.08784157060753776,0.20115802201137367,0.51996565,0.6264654230787712,0.9165269386112201,99720057218.2
2025-08-21 00:00:00,"MSTR",340,337.58,343.27,334.85,-0.16168765055005094,1.3870739640786311,26.30787898398317,95789675320,110363675320,2835180821.1,4226471599.960001,112890.92,629376,71050835665.92,1.553305802607705,8238000000,0.11594515283022085,6386000000,0.08987930880963708,0.20582446163985793,0.58339017,0.5785657604795486,0.9167567014968598,91724013100.8
2025-08-20 00:00:00,"MSTR",339.38,344.37,345.5,325.56,-0.17401419936678503,1.5758845089385893,26.857142857142854,97716364980,112290364980,4754789596.440001,4346729705.850953,113953.7,629376,71719723891.2,1.565683174552461,8238000000,0.1148637997058826,6386000000,0.08904105667901994,0.20390485638490255,0.58925195,0.5799832562505703,0.9179757482928712,90437995873.8
2025-08-19 00:00:00,"MSTR",363.19,336.57,364.63,333.4,-0.1858884427458759,1.486664203915774,26.226176994013912,95503083780,110077083780,6143954424.2699995,4334001655.772858,113521.93,629376,71447978215.68,1.5406605831127975,8238000000,0.11530067338129502,6386000000,0.08937971597632313,0.20468038935761815,0.63346597,0.5729062886053813,0.9179146990467899,88911793249.2
2025-08-18 00:00:00,"MSTR",359.945,363.6,367.5658,358.01,-0.09054527263631813,1.7330126277811189,28.41271638893383,103172954400,117746954400,3273110474.4,4244107690.3523808,114889.4,629376,72308631014.4,1.6283941868094713,8238000000,0.11392830820375278,6386000000,0.08831587474983799,0.20224418295359076,0.55291602,0.519054775081171,0.9161272225985148,94144523012.4
2025-08-15 00:00:00,"MSTR",372.21,366.32,372.62,360.0322,-0.07734931869128273,1.7766239672553625,28.632745510435203,103944765280,118470185280,4808052935.92,4473281975.342857,117532.82,628946,73921797007.72,1.6026421174207601,8238000000,0.11144209601857578,6337420000,0.08573141152586095,0.19717350754443672,0.53636115,0.52184177722507,0.9143195509976573,103520941672.4
2025-08-14 00:00:00,"MSTR",380,372.94,381,365,-0.10512297540491902,1.860627444964332,29.16825756350105,105823216760,120348636760,6139208123.94,4435639525.380953,119091.68,628946,74902235769.28,1.6067429166027531,8238000000,0.10998336585539799,6337420000,0.08460922340851133,0.19459258926390932,0.60047911,0.5591348646148316,0.9140835613077737,100555120161.6
2025-08-13 00:00:00,"MSTR",397.73,389.9,399.44,383.55,-0.07521168852731205,1.8800413650465355,30.540203850509624,110635684600,125161104600,4244039275.7,4372884178.117143,123396.86,628946,77609961509.56,1.6126938110204145,8238000000,0.1061461678342057,6337420000,0.08165730115997231,0.18780346899417802,0.57427084,0.5437506506489153,0.9137442026031078,102583924205.2
2025-08-12 00:00:00,"MSTR",400.5,394.39,401.67,390.14,-0.025957026426278073,2.0000760687661643,30.903413687105644,111909740060,126435160060,3299114944.12,4472302698.728095,119466.17,628946,75137769756.81999,1.6827111114583477,8238000000,0.10963860155367822,6337420000,0.08434399930302396,0.19398260085670216,0.56663987,0.559973634359403,0.9139546435694859,101923276739.7
2025-08-11 00:00:00,"MSTR",403.92,400.25,414.36,398.92,-0.0379299569742566,1.9567112358720542,31.37744701504611,113572538500,128097958500,4160370207.25,4700771231.854762,118820,628946,74731363720,1.714112417109789,8238000000,0.11023484103496031,6337420000,0.08480268102352248,0.1950375220584828,0.56829068,0.5612408522043447,0.9155912861082368,101240652786.6
2025-08-08 00:00:00,"MSTR",397.6,395.13,409.65,389.03,-0.04645494473671509,1.9055812927421132,30.96327455104352,112054916700,126569016700,4425501835.08,4884437577.754286,116394.98,628791,73188115869.18,1.7293656927339902,8238000000,0.11255925777246409,6326100000,0.08643616418965587,0.19899542196211994,0.54013599,0.5783869722675469,0.9143829737168592,113836646192.5
2025-08-07 00:00:00,"MSTR",388.4,402.01,406.24,387.14,0.024281492050550278,2.22420499659141,31.519818799546997,114006015900,128520115900,5246710499.94,4938965078.922857,116777.39,628791,73428571835.49,1.750273942246045,8238000000,0.11219066085687306,6326100000,0.08615311236303286,0.1983437732199059,0.58147918,0.589060726769015,0.9178647123131005,110651053119.3
2025-08-06 00:00:00,"MSTR",374.75,383.41,384.42,373.001,-0.005679460580912857,1.800227868624974,30.015207895162597,108731241900,123245341900,2776899835.5800004,4947573405.197144,114566.78,628791,72038560162.98,1.7108246142228525,8238000000,0.11435542272586173,6326100000,0.08781546973853774,0.20217089246439945,0.5591476,0.563491707188794,0.9221330742611569,102191098079.6
2025-08-05 00:00:00,"MSTR",384.175,375.46,388.305,373.35,-0.028639432903008806,1.8682964094728798,29.372108073127322,106476701400,120990801400,3179049856.7999997,4948083223.439049,113504.04,628791,71370318815.64,1.695253761056287,8238000000,0.11542613423487658,6326100000,0.08863768727643272,0.20406382151130928,0.59576285,0.5842463280887443,0.922891776544777,99032709268.8
2025-08-04 00:00:00,"MSTR",372.77,389.24,390.02,366.2001,-0.013008088850571786,1.6881401114648582,30.48681443132179,110370169720,124884269720,4811933569.68,4963412154.174763,114241.62,628791,71834102481.42,1.7385095018386498,8238000000,0.1146809066366601,6326100000,0.0880654143571468,0.2027463209938069,0.58399071,0.571071970092166,0.9238560905320128,99424700354.6
2025-08-01 00:00:00,"MSTR",390.405,366.63,392.64,365.7,-0.03922955974842774,1.4251063294990771,28.65782235884161,103959036390,118473136390,7995797740.26,4926916092.236668,113871.57,628791,71601418371.87001,1.6546199654132052,8238000000,0.11505358674900854,6326100000,0.08835160173985226,0.2034051884888608,0.66471902,0.52754386777275,0.9275218420267732,97736547495
2025-07-31 00:00:00,"MSTR",399.125,401.86,410.81,397.08,0.057220278340480386,1.4891603280394443,31.50768484064067,113948608580,128462708580,4206473970.46,4880523706.563334,115638.66,628791,72712548660.06,1.7667199258903545,8238000000,0.11329543733246995,6326100000,0.08700148896685339,0.20029692629932336,0.61878034,0.4160928896430877,0.9251774654606842,100924954240
2025-07-30 00:00:00,"MSTR",396.78,395.04,404.39,392.59,0.03927810370682173,1.462735416783557,30.955994175699725,112014777120,126504579120,2980099196.6400003,4987559498.370001,118476.4,628791,74496894032.4,1.6981188378804217,8224000000,0.11039386415792368,6326100000,0.08491763424725693,0.1953114984051806,0.58314113,0.4911860458249273,0.9250822643804637,95574031576.8
2025-07-29 00:00:00,"MSTR",405.96,394.66,407,390.4108,0.03463101323895671,1.3424043683413953,30.925254813137034,111907026980,126396828980,4175515034.46,5110379758.589525,118166,628791,74301717306,1.7011293084849497,8224000000,0.11068384820946658,6326100000,0.0851406970036365,0.19582454521310308,0.57999732,0.571871070674346,0.9265930712882829,93557284947.6
2025-07-28 00:00:00,"MSTR",416.945,403.8,417.01,403.46,0.09356804333107653,1.3038608782970373,31.664617375829152,114498701400,126187403400,2825205678.6,5253279633.809525,118950,607770,72294241500,1.7454696360566975,8224000000,0.11375733155731359,3525000000,0.04875907025042928,0.16251640180774288,0.56308293,0.5951097121413256,0.9280792300702819,92459464738.2
2025-07-25 00:00:00,"MSTR",405.67,405.89,410.95,402.2,0.10083805700957395,1.5265955791269057,31.833683869923956,115091327170,126780029170,3401449119.3599997,5306488298.272381,117522.69,607770,71426765301.3,1.7749652897650194,8224000000,0.11513891137738977,3525000000,0.049351247884885575,0.16449015926227534,0.49894903,0.5953873901890769,0.9309846486908574,102185674815
2025-07-24 00:00:00,"MSTR",414.58,414.92,419.95,406.17,0.18433521721756022,1.4805552732425016,32.56414819608477,117651810760,129340512760,3073446459.1600003,5340821790.328572,115400,607770,70136658000,1.844121411658936,8224000000,0.11725679886258623,3525000000,0.05025902431792516,0.1675158231805114,0.52347669,0.5892965386999557,0.9316814848935755,100812916277.5
2025-07-23 00:00:00,"MSTR",422.83,412.67,424,406.1001,0.1936192982963584,1.3967777345406183,32.382138812489885,117013816510,128702518510,5360601044.81,5377140370.881905,118557.79,607770,72055868028.3,1.786149026189678,8224000000,0.11413366079734154,3525000000,0.04892037382181772,0.16305403461915927,0.55805721,0.5971438699017455,0.9322525553459416,95723081749.6
2025-07-22 00:00:00,"MSTR",428.845,426.4,433.94,413.6,0.24303996734979452,1.3687704503663707,33.49280051771557,120906999200,132595701200,4487500544.8,5307469279.04619,118675,607770,72127104750,1.8383616209133917,8224000000,0.11402093607535245,3525000000,0.04887205735233675,0.1628929934276892,0.54484013,0.5850091383155138,0.9327893505239196,97391406324.8
2025-07-21 00:00:00,"MSTR",430.1,426.28,437,425.02,0.3415156092648539,1.396851279167838,33.483093350590515,120872972839.99998,132561674839.99998,4256181150.4399996,5319503372.265238,117262.61,607770,71268696479.7,1.8600266510803733,8224000000,0.11539428116722332,3525000000,0.04946070538843168,0.164854986555655,0.55913137,0.5867143513576866,0.9346626047818862,94787187440.4
2025-07-18 00:00:00,"MSTR",451.72,423.22,454.33,422.22,0.33423707440100897,1.7213920111113974,33.23556058890147,119306987660.00002,130991689660.00002,8085770459.200001,5278507221.821428,118431.22,601550,71242300391,1.838678551100634,8224000000,0.115437036070763,3521000000,0.04942288472825347,0.16485992079901646,0.56066533,0.587016027498674,0.9420022573618673,110514538637.1
2025-07-17 00:00:00,"MSTR",451.675,451.34,456,446.58,0.42288776796973515,1.8386163522012577,35.510273418540685,127234100020,138918802020,4017561486.72,5093896566.628095,120320.1,601550,72378556155,1.9193364637241843,8224000000,0.11362481426664763,3521000000,0.04864700523259561,0.16227181949924324,0.53928657,0.5320936162243945,0.9398552780902348,115004351373.6
2025-07-16 00:00:00,"MSTR",448.31,455.9,457.22,445.56,0.46281203876018717,1.7392897915039354,35.87914576929299,128519577700,140204279700,4821345831.4,5050118125.784285,118177.96,601550,71089951838,1.9722095187164839,8224000000,0.11568442216335828,3521000000,0.0495287999072452,0.1652132220706035,0.5757808,0.5370928788880492,0.941080410727495,111677525882
2025-07-15 00:00:00,"MSTR",445.22,442.31,456.66,441.0186,0.42350025746652925,1.7450846531949757,34.77980909237987,124688515930,136373217930,6331828208.53,4991525951.115714,117499.4,601550,70681764070,1.929397486386194,8224000000,0.11635250065144562,3521000000,0.04981482913348006,0.16616732978492568,0.57892643,0.5321031505570715,0.9411424141544088,107263847625.2
2025-07-14 00:00:00,"MSTR",447.2,451.02,456.45,440.65,0.44812971584524,2.229044359804118,35.48438763954052,127143891060,138828593060,8096954139.78,4860430678.301905,117148.04,601550,70470403462,1.970026936696354,8224000000,0.11670147460464954,3521000000,0.049964237850555815,0.16666571245520537,0.57971189,0.5226580193687616,0.9427381846923167,104157518616
