"timestamp","asset","open","close","high","low","3_month_return","1_year_return","bse_return","market_cap","enterprise_value","trading_volume","30d_avg_trading_volume","btc_price","btc_holdings","btc_nav","m_nav","debt","debt_by_btc_nav","pref","pref_by_btc_nav","debt_pref_by_btc_nav","implied_volatility","30d_historical_volatility","1y_historical_volatility","open_interest"
2025-07-11 00:00:00,"MSTR",430.54,434.58,438.84,423.5,0.4486965797719847,2.198828171004593,34.15450574340721,122110895880,133677597880,8017363471.139999,4600435345.965714,117838.46,597325,70387858119.5,1.8991570627571979,8224000000,0.11683833291301206,3403000000,0.04834640648139349,0.16518473939440556,0.53836063,0.5200942928746127,0.9508209258304271,109119431437.2
2025-07-10 00:00:00,"MSTR",412.565,421.74,422.3999,411.2,0.5485789821546598,2.229942100909843,33.11583886102572,118503035640,130069737640,5570579359.62,4350442737.781904,116930.12,597325,69845283929,1.8622551205063482,8224000000,0.11774595988986118,3403000000,0.048721972459289595,0.16646793234915078,0.54179689,0.514917312872208,0.9511316167491124,101887526194.5
2025-07-09 00:00:00,"MSTR",401.6,415.41,416.34,395.95,0.3993464932965034,2.1911167103251734,32.60378579517877,116724394260,128291096260,5427485351.700001,4289165197.5638094,111114.62,597325,66371540391.5,1.93292329066435,8224000000,0.12390852994355428,3403000000,0.051271975607723154,0.17518050555127743,0.52875706,0.5135440395988455,0.9510748588145406,94871226807
2025-07-08 00:00:00,"MSTR",399.692,396.94,402.1999,393.21,0.6681655810044128,2.075671403554991,31.109690988513183,111534582840,123101284840,2787606018.66,4198052477.2519045,108381.2,597325,64738800290,1.9015070450574147,8224000000,0.12703641580173694,3403000000,0.05256626008916717,0.17959863247258825,0.54710481,0.5141806828494178,0.9501926476357352,91180042201.6
2025-07-07 00:00:00,"MSTR",402.635,395.67,405.64,395.2,0.4756097560975611,2.0870236869207006,31.00695680310629,111177730620,122744432620,3500957402.25,4275302521.564762,107929.7,597325,64469108052.5,1.9039263350757678,8224000000,0.12759360525004526,3403000000,0.052796818903928025,0.18034994358122075,0.58600204,0.5160557946091991,0.952105540484083,88777269103
2025-07-03 00:00:00,"MSTR",400.87,403.99,414.6,400.4,0.43116763497236804,2.1026273145481493,31.6799870571105,113504222420,125070924420,4045341341.31,4261130064.0861897,109284.22,597325,65278196711.5,1.9159678226522818,8224000000,0.12598387232334782,3403000000,0.052130729269984515,0.17811460159333234,0.463651,0.518832777524242,0.9500723012866548,101240842128
2025-07-02 00:00:00,"MSTR",383.34,402.28,405.2986,379.88,0.2871312472003582,2.047137154500488,31.54165992557838,113023784239.99998,124590486239.99998,7021557641.12,4277915519.233809,108688.4,597325,64922298530,1.919070782474343,8224000000,0.12667450454176024,3403000000,0.05241650522320162,0.17909100976496187,0.57501009,0.5280158652444908,0.9502505780071618,95870109484.5
2025-07-01 00:00:00,"MSTR",395.7,373.3,397.8746,372.91,0.2198549114436966,1.732856504901279,29.197379064876234,104881621400,116448323400,6454225598.400001,4087194628.3442855,106229.67,597325,63453637632.75,1.8351717528625675,8224000000,0.12960643876081565,3403000000,0.053629707089379336,0.183236145850195,0.56467099,0.4761567826897441,0.9483822779895688,86313378932.2
2025-06-30 00:00:00,"MSTR",389.78,404.23,407.3901,384.25,0.3967381914930375,1.9345616633272356,31.69940139136062,113571652340,125138354340,5559324661.25,4000654334.875715,107221.44,597325,64046046648,1.9538810104512168,8224000000,0.12840761343474452,3403000000,0.05313364646381757,0.1815412598985621,0.55603179,0.3717384976915608,0.9465313203708351,87110719622.4
2025-06-27 00:00:00,"MSTR",385.225,383.88,397.99,383.41,0.1826612033642442,1.5165858135571,30.05322763306908,107326322040,118837024040,7176412414.08,3916255056.828096,107347.24,592345,63586600877.8,1.8689004035359529,8224000000,0.12933542423198227,3347000000,0.052636875596357574,0.18197229982833985,0.52105174,0.3282026381526645,0.9495052656555161,89521057380.3
2025-06-26 00:00:00,"MSTR",386.35,386.44,392.67,384.15,0.17348395129209557,1.6509710303005358,30.260313865070376,108042054520,119552756520,3942587632.32,3746877901.336191,107538.51,592345,63699898705.95,1.8768123489783974,8224000000,0.12910538583371128,3347000000,0.052543254667489256,0.18164864050120053,0.518686,0.3311027092568831,0.9503681760902789,86668936145.4
2025-06-25 00:00:00,"MSTR",384.83,388.67,389.49,379.31,0.1370937070302215,1.5985131105673445,30.440705387477752,108665524610,120176226610,4122452452.54,3809324485.2733335,107928.17,592345,63930711858.65,1.8797886511213597,8224000000,0.12863926837203316,3347000000,0.05235355438244102,0.18099282275447418,0.52807068,0.34124556051328386,0.9507853964871231,84105955521.8
2025-06-24 00:00:00,"MSTR",373.68,377.02,384.3559,371,0.12301918265221003,1.7476587836606783,29.49830124575311,105408382660,116919084660,3836136650.7799997,3990423601.5414286,106298,592345,62965088810,1.8568874731965934,8224000000,0.13060783396285522,3347000000,0.053154720364017076,0.1837685012232098,0.54261607,0.32532716390601957,0.9540119521759075,79877771381.4
2025-06-23 00:00:00,"MSTR",362.48,367.18,370.3,358.8,0.20782894736842109,1.4746589744972232,28.70231354149814,102657285940,114167987940,3897508116.26,4121828173.3671427,104947.4,592345,62165067653,1.836529617843831,8224000000,0.1322315607998888,3347000000,0.05381554401717264,0.18613347394051455,0.56878922,0.4155502268139199,0.9556655688981378,74710492112.2
2025-06-20 00:00:00,"MSTR",372.75,369.7,376.1,365.11,0.2238885026649452,1.5228606523816024,28.90616405112441,103352962300,114838824300,4740216502.4,4294790025.8690467,103620,592100,61353402000,1.8717596833505663,8224000000,0.13404309674628964,3322160000,0.0541479346165678,0.18819103136285745,0.51589958,0.4156742927258815,0.9572870797430837,94121056611
2025-06-18 00:00:00,"MSTR",371.43,369.03,374.9099,367.42,0.3031180479536706,1.5113819644351887,28.85196570134282,103165657770,114651519770,3395261991.12,4298018636.783334,105122.1,592100,62242795410,1.8420046692115624,8224000000,0.132127741786461,3322160000,0.05337420946659889,0.1855019512530599,0.56686094,0.4286124216952829,0.9573071289034353,90584175899.6
2025-06-17 00:00:00,"MSTR",375.255,375.18,378.48,367.0001,0.27495157508410656,1.4891525018908482,29.349458016502183,104884945620,116370807620,4208946700.14,4388761265.002381,105207.65,592100,62293449565,1.8681066537914723,8224000000,0.1320203016116274,3322160000,0.05333080802554525,0.18535110963717266,0.6010325,0.4297139133532236,0.9575386898228904,87940990541.6
2025-06-16 00:00:00,"MSTR",387.61,382.25,388.15,377.4,0.28491714007193514,1.5559329740428207,29.921371946287007,106861427750,118347289750,3098214229,4425571125.805238,107630.24,592100,63727865104,1.8570728763134372,8224000000,0.1290487291011386,3322160000,0.052130414137966756,0.18117914323910536,0.57531945,0.4470195705512072,0.9592024500564679,88019911572
2025-06-13 00:00:00,"MSTR",375.225,382.87,383.56,370.62,0.45434171541441926,1.5801951640294363,29.97152564309982,107021736750,118433738750,3590910163.36,4555479145.470952,105296.44,582000,61282528080,1.93258572158435,8224000000,0.13419811906689214,3248300000,0.053005319815781334,0.18720343888267346,0.56739701,0.4482125256581158,0.9572764329155191,98062789057.2
2025-06-12 00:00:00,"MSTR",378.4,379.76,391.22,373.9825,0.4464292515711292,1.3680682434665488,29.719948228441996,106152414000,117564416000,3578827479.44,4597277005.358571,104372.23,582000,60744637860,1.9353875525763156,8224000000,0.13538643557237268,3248300000,0.05347467882657322,0.1888611143989459,0.55948162,0.4757345741010787,0.9607492699434738,94596084007.6
2025-06-11 00:00:00,"MSTR",391.23,387.11,392.77,380.5,0.48551364211980524,1.4886691653433965,30.314512214851966,108206922750,119618924750,2637052160.7200003,4686347043.868095,107881.37,582000,62786957340,1.9051556217678631,8224000000,0.1309826172251971,3248300000,0.05173526696651359,0.1827178841917107,0.58035653,0.4734219261581705,0.9608601796576238,93294740169.4
2025-06-10 00:00:00,"MSTR",393.24,391.18,394,383.6,0.6348894554269235,1.4449972498624932,30.64374696651027,109344589500,120756591500,2767518699.28,4874001226.367143,109742.64,582000,63870216480,1.8906557415194156,8224000000,0.12876111047118843,3248300000,0.050857820421152895,0.17961893089234132,0.58263607,0.4984113406464315,0.9612875272376928,91703491923.6
2025-06-09 00:00:00,"MSTR",380.68,392.12,394.79,377.6,0.3654154189010377,1.4565843879213132,30.719786442323247,109607343000,121019345000,4283751015.04,5082206521.375237,109614.65,582000,63795726300,1.8969820083386997,8224000000,0.12891145656570416,3248300000,0.05091720383783765,0.17982866040354178,0.6017016,0.5065128008797558,0.9632047424946427,88416200246.2
2025-06-06 00:00:00,"MSTR",377.4,374.47,380.6,369.71,0.23136365131038114,1.2604323234518269,29.292023944345576,104605198740,114734798740,3514118225.15,5315006035.499047,104972.65,580955,60984385880.75,1.8813799152516606,8224000000,0.13485419064613297,1965900000,0.03223612030535418,0.16709031095148716,0.5556514,0.47344816361260333,0.9611801621472883,92324267823
2025-06-05 00:00:00,"MSTR",383.85,368.79,385.3799,364.3029,0.19523578026251825,1.1761502103629575,28.8325513670927,103018536180,113148136180,4409856949.2300005,5345917186.750952,102556.01,580955,59580426789.549995,1.8990823375546115,8224000000,0.13803190818100072,1965900000,0.03299573544419131,0.17102764362519202,0.61469953,0.5141875219631956,0.9614562406077131,87339035052
2025-06-04 00:00:00,"MSTR",385.8,378.1,386.12,375.66,0.3741595493367256,1.3072182185419552,29.58566574987866,105619210200,115748810200,3203335795.2000003,5313953957.930476,105087.89,580955,61051335134.95,1.8959259440296399,8224000000,0.13470630874527778,1965900000,0.03220076998569329,0.16690707873097108,0.60924736,0.5124525331256193,0.9615229765308527,87585538540.5
2025-06-03 00:00:00,"MSTR",379.4,387.43,391.0099,371.37,0.5440379403794039,1.3806539224903371,30.340397993852125,108225471060,118355071060,4398010827.08,5426907423.98619,105591.68,580955,61344014454.399994,1.929366248894244,8224000000,0.13406360951667584,1965900000,0.03204713642373943,0.16611074594041528,0.62762832,0.5050303841366037,0.9611232862402811,86574744036
2025-06-02 00:00:00,"MSTR",367.885,372.27,378.43,367.019,0.45742473476099116,1.4419314000091832,29.11405921371946,103990646340,114120246340,3016418932.44,5516973769.547142,105556.21,580955,61323407980.55,1.8609573423609402,8224000000,0.13410865884375528,1965900000,0.03205790520682618,0.16616656405058144,0.62606182,0.48689808624164643,0.962355248585405,80960323043.6
2025-05-30 00:00:00,"MSTR",369,369.06,372.56,359.155,0.44485769095251143,1.3949383517196627,28.854392493124088,103087315440,113144065440,4636879435.56,5681233875.278571,103719.33,580250,60183141232.5,1.8799960108911717,8224000000,0.13664956384095966,1893050000,0.03145482208525397,0.16810438592621363,0.59181904,0.5019072333158203,0.962530148001508,92817156162.5
2025-05-29 00:00:00,"MSTR",370.785,370.63,373.86,362.74,0.45100418901460276,1.289676901217026,28.98139459634363,103525854120,113582604120,3786939822.25,5709544701.983333,106051.67,580250,61536481517.5,1.8457767054442153,8224000000,0.1336443000508767,1893050000,0.030763052311686793,0.1644073523625635,0.67220044,0.5021874627040762,0.9639526329552822,88300097732.7
2025-05-28 00:00:00,"MSTR",368.53,364.25,370.6523,358.5,0.4260267000743843,1.1741725609574118,28.465296877527905,101743767000,111800517000,3619492148.75,5766055249.592857,108092.72,580250,62720800780,1.7825109949114397,8224000000,0.13112077489008106,1893050000,0.030182172045922658,0.16130294693600372,0.70347883,0.4973619338821924,0.9645897601374237,86207487700
2025-05-27 00:00:00,"MSTR",381.115,372.2,381.3,364.18,0.5505103103520099,1.2091118444481372,29.108396699563176,103964392800,114021142800,5253965895,5795747104.521428,108770,580250,63113792500,1.8065962808367124,8224000000,0.1303043229417722,1893050000,0.02999423620439225,0.16029855914616445,0.730185,0.5065274664531914,0.9662105668681332,83835558028.4
2025-05-23 00:00:00,"MSTR",391.51,369.51,392.19,367.31,0.23297407320898258,1.3930909868075927,28.890794369843064,102871584000,112849994000,7925533894.17,5885097321.788095,108390.96,576230,62458122880.8,1.8068105283178588,8224000000,0.1316722248552895,1814710000,0.02905482771974008,0.1607270525750296,0.691361,0.5059046669438363,0.9679897806441833,96083271212.3
2025-05-22 00:00:00,"MSTR",413.2,399.46,426.32,398.91,0.3329106743635089,1.4253794778384943,31.313541498139458,111209664000,121188074000,6595632659.12,5687555184.900952,111100.87,576230,64019654320.1,1.8929823237416492,8224000000,0.12846054992549286,1814710000,0.028346138686197852,0.1568066886116907,0.707658,0.4456533116425655,0.9669417769004245,98630937081.6
2025-05-21 00:00:00,"MSTR",415.92,402.69,423.34,395.5285,0.3436884780940305,1.4325548803324835,31.57482607992234,112108896000,122087306000,7529707018.8,5648261404.215239,111805.99,576230,64425965617.700005,1.8950015700883567,8224000000,0.1276503956308664,1814710000,0.028167369826761858,0.15581776545762824,0.726094,0.4427937251049888,0.9669104671347156,94349301561.2
2025-05-20 00:00:00,"MSTR",413.5,416.92,417.85,406.1025,0.287107927883428,1.413793103448276,32.72593431483578,116070528000,126048938000,4808017331.6,5682333647.584762,106892.96,576230,61594930340.8,2.046417412968583,8224000000,0.13351748195017418,1814710000,0.02946200263494657,0.16297948458512074,0.690571,0.41361138140713993,0.9672519064075327,93197486193.5
2025-05-19 00:00:00,"MSTR",392.81,413.42,414.59,392.62,0.2973295258417799,1.6091511517828971,32.44280860702152,115096128000,125074538000,5300857183.72,5696288124.015238,105780.46,576230,60953874465.8,2.051953860130365,8224000000,0.13492169401986615,1814710000,0.02977185643905536,0.1646935504589215,0.716628,0.47655288253558803,0.9691873837044219,90881538774.9
2025-05-16 00:00:00,"MSTR",399,399.8,406.8965,389.01,0.18378586444793174,1.7764274503812556,31.34104513832713,110609467600,120525727600,4981953777,5647948226.409523,103529.59,568840,58891771975.6,2.0465631030755222,8224000000,0.1396459933894902,1752560000,0.029758995886999623,0.1694049892764898,0.644681,0.4718780850233703,0.9747192156905149,106794219330.5
2025-05-15 00:00:00,"MSTR",411.7,397.03,415.36,394.14,0.17558404642761954,1.6407577138220246,31.116971363856976,109843113860,119759373860,5826282641.98,5601377698.379047,104046.94,568840,59186061349.6,2.0234388153083174,8224000000,0.138951635105815,1752560000,0.02961102597532188,0.16856266108113688,0.751794,0.4720123363688968,0.9758671674155626,99114142690.8
2025-05-14 00:00:00,"MSTR",420.395,416.75,425.94,410.41,0.2339738844639208,2.211624268859382,32.712182494741946,115298888500,125215148500,4468665221,5489916136.593333,102769,568840,58459117960,2.1419267493169682,8224000000,0.14067950880865462,1752560000,0.02997924123999219,0.1706587500486468,0.750865,0.416482039265563,0.9849794728400646,100234986940
2025-05-13 00:00:00,"MSTR",412.5499,421.61,422.55,404.12,0.2975809430013542,2.3838164949115543,33.10532276330691,116643465820,126559725820,5449298288.14,5509010175.371904,103585.29,568840,58923456363.6,2.147866632925192,8224000000,0.13957090278703307,1752560000,0.029742993845870945,0.169313896632904,0.763173,0.4099874590897927,0.9855024348953287,97774073785
2025-05-12 00:00:00,"MSTR",420.92,404.9,422.04,400.83,0.23890826754788563,2.429960693955001,31.753599741142207,112020443800,121936703800,6577789993.2,5554272476.783333,101724.52,568840,57864975956.8,2.1072626711369193,8224000000,0.14212396815199155,1752560000,0.030287060022428782,0.17241102817442033,0.790596,0.4077242318468363,0.9868337436375432,88441550499.2
2025-05-09 00:00:00,"MSTR",420,416.03,430.3499,406.22,0.27008792282329946,2.292314266721534,32.65393949199158,113743850090,123654910090,7139829894.45,5490531450.606191,103200,555450,57322440000,2.1571815521111803,8224000000,0.14346911959783987,1725160000,0.030095718186455428,0.1735648377842953,0.70932,0.47012428212182295,0.9882928764620506,99661071697.6
2025-05-08 00:00:00,"MSTR",408.165,414.38,423.105,404.5,0.26505067773842955,2.360419099519917,32.520465944022,113292735140,123203795140,9172540811.64,5692610900.945714,102433.37,555450,56896615366.5,2.165397613660879,8224000000,0.14454286862276497,1725160000,0.0303209600234982,0.17486382864626318,0.735925,0.6038762692619752,0.988490033797344,95445617898.4
2025-05-07 00:00:00,"MSTR",393.8,392.48,396.35,388.26,0.1981926975210649,2.121237424947314,30.74890794369843,107305209440,117216269440,4163252401.44,5515899284.6104765,99160.03,555450,55078438663.5,2.128169793558041,8224000000,0.1493143269772818,1725160000,0.031321875526280095,0.1806362025035619,0.743037,0.9392652782023264,0.9875310755445204,87301751005.7
2025-05-06 00:00:00,"MSTR",378.56,385.6,387.86,377.77,0.18478461254839318,2.0390681031832982,30.192363695194953,105424196800,115335256800,3738629144,5680906395.844762,96498.78,555450,53600247351,2.1517672492205064,8224000000,0.15343212776883888,1725160000,0.032185672366450646,0.18561780013528953,0.755693,1.0704471358173737,0.9875352818946996,85196719389.5
2025-05-05 00:00:00,"MSTR",383.33,386.53,391.93,374.2,0.14799524799524796,2.160481108085788,30.26759424041417,105678461590,115589521590,5575358582.37,5850274795.925238,94449.92,555450,52462208064,2.203291204384485,8224000000,0.1567604625022136,1725160000,0.03288386180572943,0.18964432430794304,0.767602,1.1368295431640711,0.9895000521247926,80152348481.4
2025-05-02 00:00:00,"MSTR",393.875,394.37,401.7,387.51,0.1779623047283371,2.4917922473481964,30.901795825918136,107821941110,117675441110,6289404083.86,5829733400.900001,96379.08,553555,53351121629.4,2.2056788595266017,8224000000,0.15414858673689122,1667600000,0.03125707481060795,0.18540566154749918,0.668748,1.132941786417586,0.9905888973621634,97203687157.4
2025-05-01 00:00:00,"MSTR",392.29,381.6,403.9,381.03,0.1398189910092894,2.711087554825095,29.86879145769293,104330584800,114184084800,6464812672.8,5772736638.120953,97147.72,553555,53776606144.6,2.1233040347129797,8224000000,0.15292895163161604,1667600000,0.031009766505457555,0.1839387181370736,0.78682,1.206004090220146,0.9942070271314792,89334681299.4
2025-04-30 00:00:00,"MSTR",373.775,380.11,384,362.3901,0.11767473315886984,2.5690074457996492,29.748260799223427,103923214330,113776714330,5231406796.360001,5709363734.666667,94807.6,553555,52481221018,2.1679509760448767,8224000000,0.1567036711508548,1667600000,0.03177517534182459,0.18847884649267937,0.784629,1.206397890901983,0.9950321891822999,82329741054
2025-04-29 00:00:00,"MSTR",369.02,381.45,383.95,366.8,0.11780219780219776,1.9501844590361725,29.8566574987866,104289574350,114143074350,4973661322.05,5664320839.356191,95062.08,553555,52622089694.4,2.1691094939953897,8224000000,0.1562841773817886,1667600000,0.03169011359458544,0.18797429097637405,0.788291,1.2172663102566712,1.014867827983899,80243068012.8
2025-04-28 00:00:00,"MSTR",373.29,369.25,373.66,354.53,0.09918733069389454,1.8794117188352906,28.869762174405434,100954057750,110807557750,4243021102.25,5717701756.884762,94684.01,553555,52412807155.549995,2.11413133093877,8224000000,0.15690821473448135,1667600000,0.03181665112976911,0.18872486586425047,0.811693,1.2167948732045526,1.0165134976361343,73745811388.6
2025-04-25 00:00:00,"MSTR",354,368.71,373.23,353.12,0.04252551813837748,1.9724849041849064,28.82607992234266,99153124490,108963136490,7130172973.599999,5729547710.654762,94780.15,538200,51010676730,2.13608490369071,8224000000,0.16122115069223078,1624112000,0.031838667983105584,0.19305981867533636,,1.2975743764905703,1.0148931255567442,
2025-04-24 00:00:00,"MSTR",344.97,350.34,351.03,343.2401,-0.009415556875053131,1.768020100026073,27.34007442161462,94213082460,104023094460,3777149019.54,5653412388.253809,93348.18,538200,50239990476,2.070523769499769,8224000000,0.16369429854746217,1624112000,0.03232707619194016,0.19602137473940232,,1.288430192262309,1.0140927275668141,
2025-04-23 00:00:00,"MSTR",354.7,345.73,355.83,339,-0.07340801886792449,1.5826958704356662,26.967157417893546,92973365870,102783377870,5770445632.490001,5718572596.868094,92697.64,538200,49889869848,2.0602053720154254,8224000000,0.16484308387767194,1624112000,0.032553943414729274,0.19739702729240122,,1.295603808769693,1.0158435079240489,
2025-04-22 00:00:00,"MSTR",328.705,343.03,348.9599,327.01,-0.09085367469719867,1.5908414589013673,26.748746157579674,92247284570,102057296570,8245224129.559999,5813076539.294762,93190.48,538200,50155116336,2.0348332139496206,8224000000,0.16397130743164148,1624112000,0.032381781135143256,0.19635308856678474,,1.2968573699572723,1.0158611169482994,
2025-04-21 00:00:00,"MSTR",324.99,317.76,330.994,309,-0.1833461835003856,1.7063903722819838,24.70457854716065,85451701440,95261713440,5101061336.639999,5735651375.791905,88169.95,538200,47453067090,2.007493282980542,8224000000,0.17330808110679702,1624112000,0.034225648616551835,0.20753372972334885,,1.3167509682613299,1.015254092199396,
2025-04-17 00:00:00,"MSTR",313.89,317.2,320,306,-0.20000000000000004,1.6699212996086021,24.659278433910366,84736173600,94537064600,4285719334,5709343116.053333,84844.67,531644,45107159737.479996,2.095832793512117,8224000000,0.18232138861907982,1614991000,0.035803429198360444,0.21812481781744025,,1.3168315755311115,1.0185194477279444,
2025-04-16 00:00:00,"MSTR",306.06,311.66,318.6,304,-0.15079019073569475,1.4852674975877769,24.21113088497007,83256229080,93057120080,4003972688.36,5786004513.16,84000.61,531644,44658420302.840004,2.0837530626689484,8224000000,0.18415340140181813,1614991000,0.03616319137686329,0.22031659277868143,,1.315978394656451,1.0200775824932553,
2025-04-15 00:00:00,"MSTR",312.22,310.72,319.75,306.81,-0.1383728023958737,1.325957421325269,24.135091409157095,83005119360,92806010360,3485589844.4800005,5802987540.285714,83682.7,531644,44489405358.799995,2.08602496732726,8224000000,0.18485299890332865,1614991000,0.036300575091425785,0.22115357399475444,,1.3395805538259191,1.0222747245013197,
2025-04-14 00:00:00,"MSTR",309.8,311.45,314.6,300.1,-0.08977993395096012,1.104989253707133,24.19414334250121,83200130100,93001021100,4869640035.349999,5819156291.913811,85369.75,531644,45386315369,2.0490982875318857,8224000000,0.18119999240161275,1614991000,0.035583214607085724,0.21678320700869846,,1.3481514720138275,1.0243092585947318,
2025-04-11 00:00:00,"MSTR",281.3,299.98,304.15,276.3001,-0.08517581043579033,0.9330974797172334,23.266299951464163,79848076440,89648967440,6399776619.780001,5923206321.281428,82950.7,528185,43813315479.5,2.046158033439543,8224000000,0.18770549340982795,1614991000,0.03686073474068962,0.22456622815051758,,1.34257142711077,1.0283722704719929,
2025-04-10 00:00:00,"MSTR",282.5,272.34,288.3119,261.37,-0.1694672318624014,0.7390804597701148,21.030415790325186,72490916520,82291807520,5239228443.48,5791511785.820477,80801.48,528185,42678129713.799995,1.9281961995956656,8224000000,0.1926982286981701,1614991000,0.037841184954217705,0.2305394136523878,,1.3696830295919262,1.0240748366813275,
2025-04-09 00:00:00,"MSTR",242.015,296.86,302.34,241.69,-0.10503466988242381,1.0600685625459745,23.013913606212586,79017601080,88818492080,11383498351.58,5721165720.180952,81744.34,528185,43176134222.9,2.057120065948191,8224000000,0.19047559833733582,1614991000,0.037404715106324454,0.22788031344366028,,1.329780026469952,1.0233977129114527,
2025-04-08 00:00:00,"MSTR",278.15,237.95,282.8394,235.93,-0.2826349110642147,0.5727136332692218,18.248503478401553,63337055100,73137946100,5461596868.599999,5453038155.747143,75012.31,528185,39620376957.35,1.8459679517620575,8224000000,0.20756995848002302,1614991000,0.04076162631512778,0.2483315847951508,,1.060483678709957,1.0008449297204238,